indicationId,name,conceptId
Depression,Bupropion,750982
Depression,Mirtazapine,725131
Depression,Trazodone,703547
Depression,Desvenlafaxine,717607
Depression,Duloxetine,715259
Depression,Venlafaxine,743670
Depression,Citalopram,797617
Depression,Escitalopram,715939
Depression,Fluoxetine,755695
Depression,Paroxetine,722031
Depression,Sertraline,739138
Depression,Vilazodone,40234834
Depression,Amitriptyline,710062
Depression,Doxepin,738156
Depression,Nortriptyline,721724
Hypertension,Acebutolol,1319998
Hypertension,Aliskiren,1317967
Hypertension,Amiloride,991382
Hypertension,Amlodipine,1332418
Hypertension,Atenolol,1314002
Hypertension,Azilsartan,40235485
Hypertension,Benazepril,1335471
Hypertension,Betaxolol,1322081
Hypertension,Bisoprolol,1338005
Hypertension,Bumetanide,932745
Hypertension,Candesartan,1351557
Hypertension,Captopril,1340128
Hypertension,Carvedilol,1346823
Hypertension,Chlorthalidone,1395058
Hypertension,Clonidine,1398937
Hypertension,Diltiazem,1328165
Hypertension,Doxazosin,1363053
Hypertension,Enalapril,1341927
Hypertension,Eplerenone,1309799
Hypertension,Eprosartan,1346686
Hypertension,Felodipine,1353776
Hypertension,Fosinopril,1363749
Hypertension,Furosemide,956874
Hypertension,Guanfacine,1344965
Hypertension,Hydralazine,1373928
Hypertension,Hydrochlorothiazide,974166
Hypertension,Indapamide,978555
Hypertension,irbesartan,1347384
Hypertension,Isradipine,1326012
Hypertension,Labetalol,1386957
Hypertension,Lisinopril,1308216
Hypertension,Losartan,1367500
Hypertension,Methyldopa,1305447
Hypertension,Metolazone,907013
Hypertension,Metoprolol,1307046
Hypertension,Minoxidil,1309068
Hypertension,Moexipril,1310756
Hypertension,Nadolol,1313200
Hypertension,Nebivolol,1314577
Hypertension,Nicardipine,1318137
Hypertension,Nifedipine,1318853
Hypertension,Nisoldipine,1319880
Hypertension,Olmesartan,40226742
Hypertension,Penbutolol,1327978
Hypertension,Perindopril,1373225
Hypertension,Pindolol,1345858
Hypertension,Prazosin,1350489
Hypertension,Propranolol,1353766
Hypertension,Quinapril,1331235
Hypertension,Ramipril,1334456
Hypertension,Spironolactone,970250
Hypertension,Telmisartan,1317640
Hypertension,Terazosin,1341238
Hypertension,Torsemide,942350
Hypertension,Trandolapril,1342439
Hypertension,Triamterene,904542
Hypertension,Valsartan,1308842
Hypertension,Verapamil,1307863
Type2Diabetes,Alogliptin,43013884
Type2Diabetes,Linagliptin,40239216
Type2Diabetes,Saxagliptin,40166035
Type2Diabetes,Sitagliptin,1580747
Type2Diabetes,Vildagliptin,19122137
Type2Diabetes,Albiglutide,44816332
Type2Diabetes,Dulaglutide,45774435
Type2Diabetes,Exenatide,1583722
Type2Diabetes,Liraglutide,40170911
Type2Diabetes,Lixisenatide,44506754
Type2Diabetes,Semaglutide,793143
Type2Diabetes,Canagliflozin,43526465
Type2Diabetes,Dapagliflozin,44785829
Type2Diabetes,Empagliflozin,45774751
Type2Diabetes,Ertugliflozin,793293
Type2Diabetes,Chlorpropamide,1594973
Type2Diabetes,Glimepiride,1597756
Type2Diabetes,Glipizide,1560171
Type2Diabetes,Gliquidone,19097821
Type2Diabetes,Glyburide,1559684
Type2Diabetes,Tolazamide,1502809
Type2Diabetes,Tolbutamide,1502855
